timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-15T17:48:51.778327,1776293331778,False,idle,,,,False,0,0,0,0,0,,,53.391
2026-04-15T17:48:53.834815,1776293333834,False,idle,,,,False,0,0,0,0,0,,,54.113
2026-04-15T17:48:55.886857,1776293335886,False,idle,,,,False,0,0,0,0,0,,,49.539
2026-04-15T17:48:57.941303,1776293337941,False,idle,,,,False,0,0,0,0,0,,,52.114
2026-04-15T17:48:59.997517,1776293339997,False,idle,,,,False,0,0,0,0,0,,,53.821
2026-04-15T17:49:02.053213,1776293342053,False,idle,,,,False,0,0,0,0,0,,,53.171
2026-04-15T17:49:04.109159,1776293344109,False,idle,,,,False,0,0,0,0,0,,,53.656
2026-04-15T17:49:06.163937,1776293346163,False,idle,,,,False,0,0,0,0,0,,,52.363
2026-04-15T17:49:08.219238,1776293348219,False,idle,,,,False,0,0,0,0,0,,,52.865
2026-04-15T17:49:10.273991,1776293350273,False,idle,,,,False,0,0,0,0,0,,,52.403
2026-04-15T17:49:12.328649,1776293352328,False,idle,,,,False,0,0,0,0,0,,,52.548
2026-04-15T17:49:14.383396,1776293354383,False,idle,,,,False,0,0,0,0,0,,,53.327
2026-04-15T17:49:16.441600,1776293356441,False,idle,,,,False,0,0,0,0,0,,,55.886
2026-04-15T17:49:18.497083,1776293358497,False,idle,,,,False,0,0,0,0,0,,,54.120
2026-04-15T17:49:20.591294,1776293360591,False,idle,,,,False,0,0,0,0,0,,,92.161
2026-04-15T17:49:22.651297,1776293362651,False,idle,,,,False,0,0,0,0,0,,,57.669
2026-04-15T17:49:24.710706,1776293364710,False,idle,,,,False,0,0,0,0,0,,,57.752
2026-04-15T17:49:26.770852,1776293366770,False,idle,,,,False,0,0,0,0,0,,,58.874
2026-04-15T17:49:28.825151,1776293368825,False,idle,,,,False,0,0,0,0,0,,,51.866
2026-04-15T17:49:30.883212,1776293370883,False,idle,,,,False,0,0,0,0,0,,,55.647
2026-04-15T17:49:32.939617,1776293372939,False,idle,,,,False,0,0,0,0,0,,,54.445
2026-04-15T17:49:35.012439,1776293375012,False,idle,,,,False,0,0,0,0,0,,,71.966
2026-04-15T17:49:37.073480,1776293377073,False,idle,,,,False,0,0,0,0,0,,,58.688
2026-04-15T17:49:39.130733,1776293379130,False,idle,,,,False,0,0,0,0,0,,,54.903
2026-04-15T17:49:41.185006,1776293381184,False,idle,,,,False,0,0,0,0,0,,,51.813
2026-04-15T17:49:43.237519,1776293383237,False,idle,,,,False,0,0,0,0,0,,,50.550
2026-04-15T17:49:45.290287,1776293385290,False,idle,,,,False,0,0,0,0,0,,,51.295
2026-04-15T17:49:47.344612,1776293387344,False,idle,,,,False,0,0,0,0,0,,,51.903
2026-04-15T17:49:49.603222,1776293389603,False,idle,,,,False,0,0,0,0,0,,,257.269
2026-04-15T17:49:51.679054,1776293391679,False,idle,,,,False,0,0,0,0,0,,,74.011
2026-04-15T17:49:53.731174,1776293393731,False,idle,,,,False,0,0,0,0,0,,,49.891
2026-04-15T17:49:55.785539,1776293395785,False,idle,,,,False,0,0,0,0,0,,,52.006
2026-04-15T17:49:57.841388,1776293397841,False,idle,,,,False,0,0,0,0,0,,,53.205
2026-04-15T17:49:59.894190,1776293399894,False,idle,,,,False,0,0,0,0,0,,,50.522
2026-04-15T17:50:01.949271,1776293401949,False,idle,,,,False,0,0,0,0,0,,,52.723
2026-04-15T17:50:04.004389,1776293404004,False,idle,,,,False,0,0,0,0,0,,,53.401
2026-04-15T17:50:06.093439,1776293406093,False,idle,,,,False,0,0,0,0,0,,,87.378
2026-04-15T17:50:08.151792,1776293408151,False,idle,,,,False,0,0,0,0,0,,,55.971
2026-04-15T17:50:10.211268,1776293410211,False,idle,,,,False,0,0,0,0,0,,,57.133
2026-04-15T17:50:12.268954,1776293412268,False,idle,,,,False,0,0,0,0,0,,,55.232
2026-04-15T17:50:14.328187,1776293414328,False,idle,,,,False,0,0,0,0,0,,,56.979
2026-04-15T17:50:16.380292,1776293416380,False,idle,,,,False,0,0,0,0,0,,,50.172
2026-04-15T17:50:18.437805,1776293418437,False,idle,,,,False,0,0,0,0,0,,,55.671
2026-04-15T17:50:20.576093,1776293420576,False,idle,,,,False,0,0,0,0,0,,,135.893
2026-04-15T17:50:22.655906,1776293422655,False,idle,,,,False,0,0,0,0,0,,,77.845
2026-04-15T17:50:24.710059,1776293424710,False,idle,,,,False,0,0,0,0,0,,,51.813
2026-04-15T17:50:26.767654,1776293426767,False,idle,,,,False,0,0,0,0,0,,,55.248
2026-04-15T17:50:28.821658,1776293428821,False,idle,,,,False,0,0,0,0,0,,,52.504
2026-04-15T17:50:30.872573,1776293430872,False,idle,,,,False,0,0,0,0,0,,,49.526
2026-04-15T17:50:32.925981,1776293432925,False,idle,,,,False,0,0,0,0,0,,,51.121
2026-04-15T17:50:35.059645,1776293435059,False,idle,,,,False,0,0,0,0,0,,,131.243
2026-04-15T17:50:37.113707,1776293437113,False,idle,,,,False,0,0,0,0,0,,,51.792
2026-04-15T17:50:39.168753,1776293439168,False,idle,,,,False,0,0,0,0,0,,,53.618
2026-04-15T17:50:41.222157,1776293441222,False,idle,,,,False,0,0,0,0,0,,,50.972
2026-04-15T17:50:43.276360,1776293443276,False,idle,,,,False,0,0,0,0,0,,,51.716
2026-04-15T17:50:45.329483,1776293445329,False,idle,,,,False,0,0,0,0,0,,,50.781
2026-04-15T17:50:47.382735,1776293447382,False,idle,,,,False,0,0,0,0,0,,,50.877
2026-04-15T17:50:49.541475,1776293449541,False,idle,,,,False,0,0,0,0,0,,,156.556
2026-04-15T17:50:51.598396,1776293451598,False,idle,,,,False,0,0,0,0,0,,,54.543
2026-04-15T17:50:53.650773,1776293453650,False,idle,,,,False,0,0,0,0,0,,,50.611
2026-04-15T17:50:55.705133,1776293455705,False,idle,,,,False,0,0,0,0,0,,,51.905
2026-04-15T17:50:57.761378,1776293457761,False,idle,,,,False,0,0,0,0,0,,,53.802
