timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-15T14:08:31.135521,1776280111135,False,idle,,,,False,0,0,0,0,0,,,68.335
2026-04-15T14:08:33.205280,1776280113205,False,idle,,,,False,0,0,0,0,0,,,67.335
2026-04-15T14:08:35.318311,1776280115318,False,idle,,,,False,0,0,0,0,0,,,110.709
2026-04-15T14:08:37.390289,1776280117390,False,idle,,,,False,0,0,0,0,0,,,69.607
2026-04-15T14:08:39.461698,1776280119461,False,idle,,,,False,0,0,0,0,0,,,69.022
2026-04-15T14:08:41.527228,1776280121527,False,idle,,,,False,0,0,0,0,0,,,63.207
2026-04-15T14:08:43.596943,1776280123596,False,idle,,,,False,0,0,0,0,0,,,67.317
2026-04-15T14:08:45.670139,1776280125670,False,idle,,,,False,0,0,0,0,0,,,70.835
2026-04-15T14:08:47.745844,1776280127745,False,idle,,,,False,0,0,0,0,0,,,73.508
2026-04-15T14:08:49.942157,1776280129942,False,idle,,,,False,0,0,0,0,0,,,193.908
2026-04-15T14:08:52.015286,1776280132015,False,idle,,,,False,0,0,0,0,0,,,70.813
2026-04-15T14:08:54.086078,1776280134086,False,idle,,,,False,0,0,0,0,0,,,68.532
2026-04-15T14:08:56.159327,1776280136159,False,idle,,,,False,0,0,0,0,0,,,70.761
2026-04-15T14:08:58.231669,1776280138231,False,idle,,,,False,0,0,0,0,0,,,69.803
2026-04-15T14:09:00.300733,1776280140300,False,idle,,,,False,0,0,0,0,0,,,67.517
2026-04-15T14:09:02.371121,1776280142371,False,idle,,,,False,0,0,0,0,0,,,68.097
2026-04-15T14:09:04.487716,1776280144487,False,idle,,,,False,0,0,0,0,0,,,114.621
2026-04-15T14:09:06.556353,1776280146556,False,idle,,,,False,0,0,0,0,0,,,66.284
2026-04-15T14:09:09.624136,1776280149624,False,idle,,,,False,0,0,0,0,0,,,1065.983
2026-04-15T14:09:11.696535,1776280151696,False,idle,,,,False,0,0,0,0,0,,,70.064
2026-04-15T14:09:13.764349,1776280153764,False,idle,,,,False,0,0,0,0,0,,,66.247
2026-04-15T14:09:15.837146,1776280155837,False,idle,,,,False,0,0,0,0,0,,,71.102
2026-04-15T14:09:17.909400,1776280157909,False,idle,,,,False,0,0,0,0,0,,,70.417
2026-04-15T14:09:20.119313,1776280160119,False,idle,,,,False,0,0,0,0,0,,,207.571
2026-04-15T14:09:22.205537,1776280162205,False,idle,,,,False,0,0,0,0,0,,,84.577
2026-04-15T14:09:24.276176,1776280164276,False,idle,,,,False,0,0,0,0,0,,,68.292
2026-04-15T14:09:26.347434,1776280166347,False,idle,,,,False,0,0,0,0,0,,,69.382
2026-04-15T14:09:28.419575,1776280168419,False,idle,,,,False,0,0,0,0,0,,,70.610
2026-04-15T14:09:30.490406,1776280170490,False,idle,,,,False,0,0,0,0,0,,,68.281
2026-04-15T14:09:32.565399,1776280172565,False,idle,,,,False,0,0,0,0,0,,,72.605
2026-04-15T14:09:34.699418,1776280174699,False,idle,,,,False,0,0,0,0,0,,,131.571
2026-04-15T14:09:36.781030,1776280176781,False,idle,,,,False,0,0,0,0,0,,,79.345
2026-04-15T14:09:38.854690,1776280178854,False,idle,,,,False,0,0,0,0,0,,,71.371
2026-04-15T14:09:40.925596,1776280180925,False,idle,,,,False,0,0,0,0,0,,,68.618
2026-04-15T14:09:42.995517,1776280182995,False,idle,,,,False,0,0,0,0,0,,,67.653
2026-04-15T14:09:45.062047,1776280185062,False,idle,,,,False,0,0,0,0,0,,,64.165
2026-04-15T14:09:47.133793,1776280187133,False,idle,,,,False,0,0,0,0,0,,,70.419
2026-04-15T14:09:49.202775,1776280189202,False,idle,,,,False,0,0,0,0,0,,,66.609
2026-04-15T14:09:51.314983,1776280191314,False,idle,,,,False,0,0,0,0,0,,,109.895
2026-04-15T14:09:53.382416,1776280193382,False,idle,,,,False,0,0,0,0,0,,,65.136
2026-04-15T14:09:55.442040,1776280195442,False,idle,,,,False,0,0,0,0,0,,,57.317
2026-04-15T14:09:57.507464,1776280197507,False,idle,,,,False,0,0,0,0,0,,,63.291
2026-04-15T14:09:59.577333,1776280199577,False,idle,,,,False,0,0,0,0,0,,,67.351
2026-04-15T14:10:01.641403,1776280201641,False,idle,,,,False,0,0,0,0,0,,,61.473
2026-04-15T14:10:03.704928,1776280203704,False,idle,,,,False,0,0,0,0,0,,,61.935
2026-04-15T14:10:05.792733,1776280205792,False,idle,,,,False,0,0,0,0,0,,,85.591
2026-04-15T14:10:07.855187,1776280207855,False,idle,,,,False,0,0,0,0,0,,,60.146
2026-04-15T14:10:09.926822,1776280209926,False,idle,,,,False,0,0,0,0,0,,,69.257
2026-04-15T14:10:13.021979,1776280213021,False,idle,,,,False,0,0,0,0,0,,,1092.926
2026-04-15T14:10:15.141402,1776280215141,False,idle,,,,False,0,0,0,0,0,,,116.925
2026-04-15T14:10:17.213579,1776280217213,False,idle,,,,False,0,0,0,0,0,,,69.807
2026-04-15T14:10:19.281470,1776280219281,False,idle,,,,False,0,0,0,0,0,,,65.457
2026-04-15T14:10:21.394295,1776280221394,False,idle,,,,False,0,0,0,0,0,,,111.260
2026-04-15T14:10:23.461241,1776280223461,False,idle,,,,False,0,0,0,0,0,,,64.696
2026-04-15T14:10:25.536055,1776280225536,False,idle,,,,False,0,0,0,0,0,,,72.458
2026-04-15T14:10:27.599654,1776280227599,False,idle,,,,False,0,0,0,0,0,,,61.357
2026-04-15T14:10:29.668181,1776280229668,False,idle,,,,False,0,0,0,0,0,,,65.983
2026-04-15T14:10:31.728388,1776280231728,False,idle,,,,False,0,0,0,0,0,,,57.599
2026-04-15T14:10:33.796432,1776280233796,False,idle,,,,False,0,0,0,0,0,,,65.490
2026-04-15T14:10:35.864829,1776280235864,False,idle,,,,False,0,0,0,0,0,,,66.870
2026-04-15T14:10:37.930677,1776280237930,False,idle,,,,False,0,0,0,0,0,,,63.470
2026-04-15T14:10:39.995261,1776280239995,False,idle,,,,False,0,0,0,0,0,,,62.179
2026-04-15T14:10:42.050725,1776280242050,False,idle,,,,False,0,0,0,0,0,,,53.124
2026-04-15T14:10:44.105875,1776280244105,False,idle,,,,False,0,0,0,0,0,,,52.371
2026-04-15T14:10:46.166838,1776280246166,False,idle,,,,False,0,0,0,0,0,,,58.609
2026-04-15T14:10:48.235222,1776280248235,False,idle,,,,False,0,0,0,0,0,,,66.007
2026-04-15T14:10:50.413747,1776280250413,False,idle,,,,False,0,0,0,0,0,,,176.764
2026-04-15T14:10:52.522309,1776280252522,False,idle,,,,False,0,0,0,0,0,,,106.378
2026-04-15T14:10:54.580924,1776280254580,False,idle,,,,False,0,0,0,0,0,,,56.056
2026-04-15T14:10:56.647075,1776280256647,False,idle,,,,False,0,0,0,0,0,,,63.680
2026-04-15T14:10:58.716458,1776280258716,False,idle,,,,False,0,0,0,0,0,,,67.387
2026-04-15T14:11:00.787385,1776280260787,False,idle,,,,False,0,0,0,0,0,,,68.173
2026-04-15T14:11:02.853696,1776280262853,False,idle,,,,False,0,0,0,0,0,,,64.710
2026-04-15T14:11:04.916788,1776280264916,False,idle,,,,False,0,0,0,0,0,,,61.805
2026-04-15T14:11:07.010009,1776280267010,False,idle,,,,False,0,0,0,0,0,,,91.938
2026-04-15T14:11:09.081843,1776280269081,False,idle,,,,False,0,0,0,0,0,,,69.330
2026-04-15T14:11:11.136653,1776280271136,False,idle,,,,False,0,0,0,0,0,,,53.072
2026-04-15T14:11:13.191476,1776280273191,False,idle,,,,False,0,0,0,0,0,,,52.430
2026-04-15T14:11:15.249639,1776280275249,False,idle,,,,False,0,0,0,0,0,,,56.581
2026-04-15T14:11:17.316993,1776280277316,False,idle,,,,False,0,0,0,0,0,,,64.946
2026-04-15T14:11:19.471034,1776280279471,False,idle,,,,False,0,0,0,0,0,,,152.062
2026-04-15T14:11:21.551340,1776280281551,False,idle,,,,False,0,0,0,0,0,,,78.380
2026-04-15T14:11:23.614619,1776280283614,False,idle,,,,False,0,0,0,0,0,,,60.931
2026-04-15T14:11:25.683142,1776280285683,False,idle,,,,False,0,0,0,0,0,,,65.906
2026-04-15T14:11:27.738760,1776280287738,False,idle,,,,False,0,0,0,0,0,,,53.228
2026-04-15T14:11:29.796577,1776280289796,False,idle,,,,False,0,0,0,0,0,,,55.276
2026-04-15T14:11:31.856208,1776280291856,False,idle,,,,False,0,0,0,0,0,,,57.053
2026-04-15T14:11:33.911455,1776280293911,False,idle,,,,False,0,0,0,0,0,,,52.819
2026-04-15T14:11:35.994059,1776280295994,False,idle,,,,False,0,0,0,0,0,,,80.298
2026-04-15T14:11:38.051612,1776280298051,False,idle,,,,False,0,0,0,0,0,,,55.143
2026-04-15T14:11:40.114192,1776280300114,False,idle,,,,False,0,0,0,0,0,,,60.099
2026-04-15T14:11:42.167552,1776280302167,False,idle,,,,False,0,0,0,0,0,,,51.589
2026-04-15T14:11:44.222215,1776280304222,False,idle,,,,False,0,0,0,0,0,,,52.302
2026-04-15T14:11:46.280686,1776280306280,False,idle,,,,False,0,0,0,0,0,,,56.623
2026-04-15T14:11:48.336150,1776280308336,False,idle,,,,False,0,0,0,0,0,,,53.002
2026-04-15T14:11:50.494455,1776280310494,False,idle,,,,False,0,0,0,0,0,,,155.997
2026-04-15T14:11:52.580391,1776280312580,False,idle,,,,False,0,0,0,0,0,,,83.531
2026-04-15T14:11:54.636415,1776280314636,False,idle,,,,False,0,0,0,0,0,,,53.479
2026-04-15T14:11:56.695259,1776280316695,False,idle,,,,False,0,0,0,0,0,,,57.294
2026-04-15T14:11:58.759135,1776280318759,False,idle,,,,False,0,0,0,0,0,,,61.458
2026-04-15T14:12:00.814570,1776280320814,False,idle,,,,False,0,0,0,0,0,,,53.062
2026-04-15T14:12:02.876818,1776280322876,False,idle,,,,False,0,0,0,0,0,,,59.640
2026-04-15T14:12:05.048812,1776280325048,False,idle,,,,False,0,0,0,0,0,,,169.461
2026-04-15T14:12:07.122737,1776280327122,False,idle,,,,False,0,0,0,0,0,,,71.774
2026-04-15T14:12:09.187704,1776280329187,False,idle,,,,False,0,0,0,0,0,,,62.681
2026-04-15T14:12:11.252185,1776280331252,False,idle,,,,False,0,0,0,0,0,,,62.058
2026-04-15T14:12:13.321546,1776280333321,False,idle,,,,False,0,0,0,0,0,,,66.977
2026-04-15T14:12:15.393476,1776280335393,False,idle,,,,False,0,0,0,0,0,,,69.614
2026-04-15T14:12:17.480210,1776280337480,False,idle,,,,False,0,0,0,0,0,,,85.103
2026-04-15T14:12:19.768548,1776280339768,False,idle,,,,False,0,0,0,0,0,,,285.933
2026-04-15T14:12:21.849315,1776280341849,False,idle,,,,False,0,0,0,0,0,,,78.531
2026-04-15T14:12:23.921662,1776280343921,False,idle,,,,False,0,0,0,0,0,,,69.983
2026-04-15T14:12:25.991692,1776280345991,False,idle,,,,False,0,0,0,0,0,,,67.594
2026-04-15T14:12:28.071341,1776280348071,False,idle,,,,False,0,0,0,0,0,,,77.358
2026-04-15T14:12:30.142988,1776280350142,False,idle,,,,False,0,0,0,0,0,,,69.338
2026-04-15T14:12:32.217360,1776280352217,False,idle,,,,False,0,0,0,0,0,,,72.172
2026-04-15T14:12:34.290790,1776280354290,False,idle,,,,False,0,0,0,0,0,,,70.946
2026-04-15T14:12:36.391280,1776280356391,False,idle,,,,False,0,0,0,0,0,,,99.321
2026-04-15T14:12:38.473156,1776280358473,False,idle,,,,False,0,0,0,0,0,,,79.544
2026-04-15T14:12:40.558053,1776280360558,False,idle,,,,False,0,0,0,0,0,,,82.993
2026-04-15T14:12:42.639302,1776280362639,False,idle,,,,False,0,0,0,0,0,,,78.882
2026-04-15T14:12:44.721382,1776280364721,False,idle,,,,False,0,0,0,0,0,,,79.808
2026-04-15T14:12:46.795738,1776280366795,False,idle,,,,False,0,0,0,0,0,,,72.111
2026-04-15T14:12:48.865726,1776280368865,False,idle,,,,False,0,0,0,0,0,,,67.668
2026-04-15T14:12:50.945513,1776280370945,False,idle,,,,False,0,0,0,0,0,,,78.368
2026-04-15T14:12:53.015756,1776280373015,False,idle,,,,False,0,0,0,0,0,,,67.914
2026-04-15T14:12:55.938377,1776280375938,False,idle,,,,False,0,0,0,0,0,,,920.206
2026-04-15T14:12:58.011538,1776280378011,False,idle,,,,False,0,0,0,0,0,,,70.800
2026-04-15T14:13:00.081761,1776280380081,False,idle,,,,False,0,0,0,0,0,,,68.644
2026-04-15T14:13:02.150152,1776280382150,False,idle,,,,False,0,0,0,0,0,,,67.049
2026-04-15T14:13:04.220570,1776280384220,False,idle,,,,False,0,0,0,0,0,,,68.418
2026-04-15T14:13:06.293612,1776280386293,False,idle,,,,False,0,0,0,0,0,,,71.626
2026-04-15T14:13:08.395529,1776280388395,False,idle,,,,False,0,0,0,0,0,,,99.549
2026-04-15T14:13:10.469736,1776280390469,False,idle,,,,False,0,0,0,0,0,,,71.878
2026-04-15T14:13:12.536618,1776280392536,False,idle,,,,False,0,0,0,0,0,,,64.582
2026-04-15T14:13:14.602702,1776280394602,False,idle,,,,False,0,0,0,0,0,,,63.570
2026-04-15T14:13:16.664255,1776280396664,False,idle,,,,False,0,0,0,0,0,,,59.037
2026-04-15T14:13:18.717029,1776280398717,False,idle,,,,False,0,0,0,0,0,,,51.041
2026-04-15T14:13:20.845550,1776280400845,False,idle,,,,False,0,0,0,0,0,,,126.568
2026-04-15T14:13:22.905420,1776280402905,False,idle,,,,False,0,0,0,0,0,,,57.596
2026-04-15T14:13:24.960236,1776280404960,False,idle,,,,False,0,0,0,0,0,,,52.521
2026-04-15T14:13:27.015652,1776280407015,False,idle,,,,False,0,0,0,0,0,,,53.139
2026-04-15T14:13:29.070775,1776280409070,False,idle,,,,False,0,0,0,0,0,,,53.788
2026-04-15T14:13:31.126706,1776280411126,False,idle,,,,False,0,0,0,0,0,,,53.593
2026-04-15T14:13:33.183925,1776280413183,False,idle,,,,False,0,0,0,0,0,,,54.775
2026-04-15T14:13:35.279490,1776280415279,False,idle,,,,False,0,0,0,0,0,,,93.434
2026-04-15T14:13:37.385420,1776280417385,False,idle,,,,False,0,0,0,0,0,,,103.592
2026-04-15T14:13:39.443948,1776280419443,False,idle,,,,False,0,0,0,0,0,,,56.139
2026-04-15T14:13:41.498960,1776280421498,False,idle,,,,False,0,0,0,0,0,,,52.995
2026-04-15T14:13:43.555849,1776280423555,False,idle,,,,False,0,0,0,0,0,,,54.300
2026-04-15T14:13:45.611534,1776280425611,False,idle,,,,False,0,0,0,0,0,,,53.014
2026-04-15T14:13:47.668992,1776280427668,False,idle,,,,False,0,0,0,0,0,,,54.937
2026-04-15T14:13:49.813973,1776280429813,False,idle,,,,False,0,0,0,0,0,,,143.018
2026-04-15T14:13:51.894703,1776280431894,False,idle,,,,False,0,0,0,0,0,,,78.474
2026-04-15T14:13:53.950370,1776280433950,False,idle,,,,False,0,0,0,0,0,,,53.275
2026-04-15T14:13:56.017914,1776280436017,False,idle,,,,False,0,0,0,0,0,,,65.960
2026-04-15T14:13:58.072735,1776280438072,False,idle,,,,False,0,0,0,0,0,,,52.476
2026-04-15T14:14:00.125952,1776280440125,False,idle,,,,False,0,0,0,0,0,,,50.594
2026-04-15T14:14:02.178981,1776280442178,False,idle,,,,False,0,0,0,0,0,,,50.385
2026-04-15T14:14:04.233973,1776280444233,False,idle,,,,False,0,0,0,0,0,,,52.669
2026-04-15T14:14:06.308928,1776280446308,False,idle,,,,False,0,0,0,0,0,,,72.727
2026-04-15T14:14:08.364448,1776280448364,False,idle,,,,False,0,0,0,0,0,,,53.208
2026-04-15T14:14:10.423063,1776280450423,False,idle,,,,False,0,0,0,0,0,,,56.312
2026-04-15T14:14:12.485127,1776280452485,False,idle,,,,False,0,0,0,0,0,,,59.520
2026-04-15T14:14:14.553208,1776280454553,False,idle,,,,False,0,0,0,0,0,,,65.484
2026-04-15T14:14:16.623493,1776280456623,False,idle,,,,False,0,0,0,0,0,,,68.313
2026-04-15T14:14:18.696662,1776280458696,False,idle,,,,False,0,0,0,0,0,,,70.424
2026-04-15T14:14:20.811798,1776280460811,False,idle,,,,False,0,0,0,0,0,,,112.603
2026-04-15T14:14:22.881762,1776280462881,False,idle,,,,False,0,0,0,0,0,,,67.644
2026-04-15T14:14:24.946500,1776280464946,False,idle,,,,False,0,0,0,0,0,,,62.408
2026-04-15T14:14:27.020229,1776280467020,False,idle,,,,False,0,0,0,0,0,,,71.166
2026-04-15T14:14:29.090156,1776280469090,False,idle,,,,False,0,0,0,0,0,,,67.542
2026-04-15T14:14:31.178242,1776280471178,False,idle,,,,False,0,0,0,0,0,,,86.184
2026-04-15T14:14:33.240342,1776280473240,False,idle,,,,False,0,0,0,0,0,,,59.678
2026-04-15T14:14:35.349170,1776280475349,False,idle,,,,False,0,0,0,0,0,,,106.439
2026-04-15T14:14:37.415324,1776280477415,False,idle,,,,False,0,0,0,0,0,,,63.879
2026-04-15T14:14:39.471135,1776280479471,False,idle,,,,False,0,0,0,0,0,,,53.590
2026-04-15T14:14:41.539907,1776280481539,False,idle,,,,False,0,0,0,0,0,,,66.840
2026-04-15T14:14:43.604666,1776280483604,False,idle,,,,False,0,0,0,0,0,,,62.657
2026-04-15T14:14:45.661107,1776280485661,False,idle,,,,False,0,0,0,0,0,,,55.091
2026-04-15T14:14:47.731936,1776280487731,False,idle,,,,False,0,0,0,0,0,,,68.868
2026-04-15T14:14:49.877946,1776280489877,False,idle,,,,False,0,0,0,0,0,,,143.626
2026-04-15T14:14:51.955585,1776280491955,False,idle,,,,False,0,0,0,0,0,,,75.329
2026-04-15T14:14:54.012078,1776280494012,False,idle,,,,False,0,0,0,0,0,,,54.230
2026-04-15T14:14:56.072734,1776280496072,False,idle,,,,False,0,0,0,0,0,,,58.346
2026-04-15T14:14:58.129620,1776280498129,False,idle,,,,False,0,0,0,0,0,,,54.599
2026-04-15T14:15:00.200671,1776280500200,False,idle,,,,False,0,0,0,0,0,,,68.822
2026-04-15T14:15:02.256354,1776280502256,False,idle,,,,False,0,0,0,0,0,,,53.200
2026-04-15T14:15:04.332831,1776280504332,False,idle,,,,False,0,0,0,0,0,,,74.092
2026-04-15T14:15:06.411128,1776280506411,False,idle,,,,False,0,0,0,0,0,,,76.063
2026-04-15T14:15:08.465599,1776280508465,False,idle,,,,False,0,0,0,0,0,,,52.641
2026-04-15T14:15:10.532642,1776280510532,False,idle,,,,False,0,0,0,0,0,,,64.882
2026-04-15T14:15:12.587168,1776280512587,False,idle,,,,False,0,0,0,0,0,,,53.100
2026-04-15T14:15:14.643742,1776280514643,False,idle,,,,False,0,0,0,0,0,,,54.403
2026-04-15T14:15:16.697363,1776280516697,False,idle,,,,False,0,0,0,0,0,,,52.079
2026-04-15T14:15:18.755100,1776280518755,False,idle,,,,False,0,0,0,0,0,,,55.346
2026-04-15T14:15:20.843228,1776280520843,False,idle,,,,False,0,0,0,0,0,,,85.859
2026-04-15T14:15:22.908707,1776280522908,False,idle,,,,False,0,0,0,0,0,,,63.699
2026-04-15T14:15:24.962186,1776280524962,False,idle,,,,False,0,0,0,0,0,,,52.168
2026-04-15T14:15:27.019209,1776280527019,False,idle,,,,False,0,0,0,0,0,,,54.705
2026-04-15T14:15:29.076410,1776280529076,False,idle,,,,False,0,0,0,0,0,,,55.325
2026-04-15T14:15:31.129834,1776280531129,False,idle,,,,False,0,0,0,0,0,,,51.700
2026-04-15T14:15:33.195767,1776280533195,False,idle,,,,False,0,0,0,0,0,,,63.807
2026-04-15T14:15:35.300845,1776280535300,False,idle,,,,False,0,0,0,0,0,,,103.884
2026-04-15T14:15:37.371346,1776280537371,False,idle,,,,False,0,0,0,0,0,,,68.291
2026-04-15T14:15:39.425230,1776280539425,False,idle,,,,False,0,0,0,0,0,,,51.723
2026-04-15T14:15:41.479783,1776280541479,False,idle,,,,False,0,0,0,0,0,,,52.292
2026-04-15T14:15:43.541534,1776280543541,False,idle,,,,False,0,0,0,0,0,,,59.072
2026-04-15T14:15:45.608165,1776280545608,False,idle,,,,False,0,0,0,0,0,,,64.304
2026-04-15T14:15:47.690270,1776280547690,False,idle,,,,False,0,0,0,0,0,,,79.826
2026-04-15T14:15:49.817761,1776280549817,False,idle,,,,False,0,0,0,0,0,,,124.865
2026-04-15T14:15:51.926352,1776280551926,False,idle,,,,False,0,0,0,0,0,,,106.261
2026-04-15T14:15:53.982885,1776280553982,False,idle,,,,False,0,0,0,0,0,,,54.151
2026-04-15T14:15:56.046603,1776280556046,False,idle,,,,False,0,0,0,0,0,,,61.369
2026-04-15T14:15:58.103711,1776280558103,False,idle,,,,False,0,0,0,0,0,,,54.781
2026-04-15T14:16:00.163692,1776280560163,False,idle,,,,False,0,0,0,0,0,,,58.552
2026-04-15T14:16:02.219391,1776280562219,False,idle,,,,False,0,0,0,0,0,,,53.341
2026-04-15T14:16:04.287261,1776280564287,False,idle,,,,False,0,0,0,0,0,,,65.525
2026-04-15T14:16:06.358590,1776280566358,False,idle,,,,False,0,0,0,0,0,,,69.512
2026-04-15T14:16:08.418403,1776280568418,False,idle,,,,False,0,0,0,0,0,,,58.326
2026-04-15T14:16:10.486547,1776280570486,False,idle,,,,False,0,0,0,0,0,,,65.783
2026-04-15T14:16:12.558379,1776280572558,False,idle,,,,False,0,0,0,0,0,,,69.521
2026-04-15T14:16:14.631228,1776280574631,False,idle,,,,False,0,0,0,0,0,,,71.223
2026-04-15T14:16:16.702260,1776280576702,False,idle,,,,False,0,0,0,0,0,,,68.706
2026-04-15T14:16:18.774253,1776280578774,False,idle,,,,False,0,0,0,0,0,,,69.525
2026-04-15T14:16:20.860454,1776280580860,False,idle,,,,False,0,0,0,0,0,,,84.496
2026-04-15T14:16:22.928563,1776280582928,False,idle,,,,False,0,0,0,0,0,,,66.449
2026-04-15T14:16:24.992941,1776280584992,False,idle,,,,False,0,0,0,0,0,,,62.054
2026-04-15T14:16:27.055956,1776280587055,False,idle,,,,False,0,0,0,0,0,,,61.004
2026-04-15T14:16:29.121278,1776280589121,False,idle,,,,False,0,0,0,0,0,,,63.151
2026-04-15T14:16:31.179380,1776280591179,False,idle,,,,False,0,0,0,0,0,,,56.394
2026-04-15T14:16:33.241256,1776280593241,False,idle,,,,False,0,0,0,0,0,,,60.260
2026-04-15T14:16:35.355130,1776280595355,False,idle,,,,False,0,0,0,0,0,,,111.549
2026-04-15T14:16:37.455647,1776280597455,False,idle,,,,False,0,0,0,0,0,,,98.198
2026-04-15T14:16:39.526433,1776280599526,False,idle,,,,False,0,0,0,0,0,,,68.475
2026-04-15T14:16:41.596683,1776280601596,False,idle,,,,False,0,0,0,0,0,,,67.975
2026-04-15T14:16:43.665714,1776280603665,False,idle,,,,False,0,0,0,0,0,,,67.725
2026-04-15T14:16:45.735421,1776280605735,False,idle,,,,False,0,0,0,0,0,,,67.543
2026-04-15T14:16:47.900877,1776280607900,False,idle,,,,False,0,0,0,0,0,,,163.918
2026-04-15T14:16:49.969794,1776280609969,False,idle,,,,False,0,0,0,0,0,,,66.833
2026-04-15T14:16:52.036953,1776280612036,False,idle,,,,False,0,0,0,0,0,,,65.996
2026-04-15T14:16:54.102617,1776280614102,False,idle,,,,False,0,0,0,0,0,,,63.651
2026-04-15T14:16:56.171624,1776280616171,False,idle,,,,False,0,0,0,0,0,,,66.561
2026-04-15T14:16:58.238404,1776280618238,False,idle,,,,False,0,0,0,0,0,,,64.422
2026-04-15T14:17:00.302511,1776280620302,False,idle,,,,False,0,0,0,0,0,,,61.809
2026-04-15T14:17:02.368672,1776280622368,False,idle,,,,False,0,0,0,0,0,,,64.665
2026-04-15T14:17:04.521174,1776280624521,False,idle,,,,False,0,0,0,0,0,,,150.973
2026-04-15T14:17:06.591097,1776280626591,False,idle,,,,False,0,0,0,0,0,,,68.110
2026-04-15T14:17:08.660449,1776280628660,False,idle,,,,False,0,0,0,0,0,,,67.030
2026-04-15T14:17:10.731043,1776280630731,False,idle,,,,False,0,0,0,0,0,,,69.079
2026-04-15T14:17:12.803021,1776280632803,False,idle,,,,False,0,0,0,0,0,,,69.845
