timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-16T13:40:28.688236,1776364828688,True,idle,100,False,,False,0,0,0,0,0,,,53.591
2026-04-16T13:40:30.744499,1776364830744,True,idle,100,False,,False,0,0,0,0,0,,,53.796
2026-04-16T13:40:32.804524,1776364832804,True,idle,100,False,,False,0,0,0,0,0,,,58.450
2026-04-16T13:40:34.858380,1776364834858,True,idle,100,False,,False,0,0,0,0,0,,,50.953
2026-04-16T13:40:36.914609,1776364836914,True,idle,100,False,,False,0,0,0,0,0,,,53.855
2026-04-16T13:40:38.975469,1776364838975,True,idle,100,False,,False,0,0,0,0,0,,,59.478
2026-04-16T13:40:41.046436,1776364841046,True,idle,100,False,,False,0,0,0,0,0,,,68.357
2026-04-16T13:40:43.111375,1776364843111,True,idle,100,False,,False,0,0,0,0,0,,,62.558
2026-04-16T13:40:45.174530,1776364845174,True,idle,100,False,,False,0,0,0,0,0,,,60.815
2026-04-16T13:40:47.244228,1776364847244,True,idle,100,False,,False,0,0,0,0,0,,,68.173
2026-04-16T13:40:49.541261,1776364849541,True,idle,100,False,,False,0,0,0,0,0,,,294.974
2026-04-16T13:40:51.612105,1776364851612,True,idle,100,False,,False,0,0,0,0,0,,,68.516
2026-04-16T13:40:53.684208,1776364853684,True,idle,100,False,,False,0,0,0,0,0,,,70.599
2026-04-16T13:40:55.754221,1776364855754,True,idle,100,False,,False,0,0,0,0,0,,,68.163
2026-04-16T13:40:57.818802,1776364857818,True,idle,100,False,,False,0,0,0,0,0,,,62.973
2026-04-16T13:40:59.893007,1776364859893,True,idle,100,False,,False,0,0,0,0,0,,,71.248
2026-04-16T13:41:01.963144,1776364861963,True,idle,100,False,,False,0,0,0,0,0,,,67.872
2026-04-16T13:41:04.029738,1776364864029,True,idle,100,False,,False,0,0,0,0,0,,,65.775
2026-04-16T13:41:06.133870,1776364866133,True,idle,100,False,,False,0,0,0,0,0,,,101.879
2026-04-16T13:41:08.188599,1776364868188,True,idle,100,False,,False,0,0,0,0,0,,,53.697
2026-04-16T13:41:10.249465,1776364870249,True,idle,100,False,,False,0,0,0,0,0,,,59.402
2026-04-16T13:41:12.304191,1776364872304,True,idle,100,False,,False,0,0,0,0,0,,,53.041
2026-04-16T13:41:14.370135,1776364874370,True,idle,100,False,,False,0,0,0,0,0,,,64.158
2026-04-16T13:41:16.426307,1776364876426,True,idle,100,False,,False,0,0,0,0,0,,,53.865
2026-04-16T13:41:18.485421,1776364878485,True,idle,100,False,,False,0,0,0,0,0,,,57.746
2026-04-16T13:41:20.656122,1776364880656,True,idle,100,False,,False,0,0,0,0,0,,,169.141
