timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-15T17:33:41.758859,1776292421758,False,idle,,,,False,0,0,0,0,0,,,54.609
2026-04-15T17:33:43.813738,1776292423813,False,idle,,,,False,0,0,0,0,0,,,52.094
2026-04-15T17:33:45.877640,1776292425877,False,idle,,,,False,0,0,0,0,0,,,61.461
2026-04-15T17:33:47.933277,1776292427933,False,idle,,,,False,0,0,0,0,0,,,54.866
2026-04-15T17:33:50.033337,1776292430033,False,idle,,,,False,0,0,0,0,0,,,98.148
2026-04-15T17:33:52.111997,1776292432111,False,idle,,,,False,0,0,0,0,0,,,76.307
2026-04-15T17:33:54.170387,1776292434170,False,idle,,,,False,0,0,0,0,0,,,55.919
2026-04-15T17:33:56.225759,1776292436225,False,idle,,,,False,0,0,0,0,0,,,52.802
2026-04-15T17:33:58.281470,1776292438281,False,idle,,,,False,0,0,0,0,0,,,53.114
2026-04-15T17:34:00.337302,1776292440337,False,idle,,,,False,0,0,0,0,0,,,53.146
2026-04-15T17:34:02.391983,1776292442391,False,idle,,,,False,0,0,0,0,0,,,52.178
2026-04-15T17:34:04.657341,1776292444657,False,idle,,,,False,0,0,0,0,0,,,262.638
2026-04-15T17:34:06.729545,1776292446729,False,idle,,,,False,0,0,0,0,0,,,69.860
2026-04-15T17:34:08.785951,1776292448785,False,idle,,,,False,0,0,0,0,0,,,54.262
2026-04-15T17:34:10.839489,1776292450839,False,idle,,,,False,0,0,0,0,0,,,51.154
2026-04-15T17:34:12.898547,1776292452898,False,idle,,,,False,0,0,0,0,0,,,56.492
2026-04-15T17:34:14.956527,1776292454956,False,idle,,,,False,0,0,0,0,0,,,55.437
2026-04-15T17:34:17.011334,1776292457011,False,idle,,,,False,0,0,0,0,0,,,52.313
2026-04-15T17:34:19.074523,1776292459074,False,idle,,,,False,0,0,0,0,0,,,60.725
2026-04-15T17:34:21.155713,1776292461155,False,idle,,,,False,0,0,0,0,0,,,78.675
2026-04-15T17:34:23.210671,1776292463210,False,idle,,,,False,0,0,0,0,0,,,53.608
2026-04-15T17:34:25.266925,1776292465266,False,idle,,,,False,0,0,0,0,0,,,53.880
2026-04-15T17:34:27.327102,1776292467327,False,idle,,,,False,0,0,0,0,0,,,57.509
2026-04-15T17:34:29.385947,1776292469385,False,idle,,,,False,0,0,0,0,0,,,56.327
2026-04-15T17:34:31.444855,1776292471444,False,idle,,,,False,0,0,0,0,0,,,56.365
2026-04-15T17:34:33.502662,1776292473502,False,idle,,,,False,0,0,0,0,0,,,55.058
2026-04-15T17:34:35.620012,1776292475620,False,idle,,,,False,0,0,0,0,0,,,114.957
2026-04-15T17:34:37.679157,1776292477679,False,idle,,,,False,0,0,0,0,0,,,56.716
2026-04-15T17:34:39.735329,1776292479735,False,idle,,,,False,0,0,0,0,0,,,54.263
2026-04-15T17:34:41.792502,1776292481792,False,idle,,,,False,0,0,0,0,0,,,54.712
2026-04-15T17:34:43.850920,1776292483850,False,idle,,,,False,0,0,0,0,0,,,55.907
2026-04-15T17:34:45.905318,1776292485905,False,idle,,,,False,0,0,0,0,0,,,51.823
2026-04-15T17:34:47.959799,1776292487959,False,idle,,,,False,0,0,0,0,0,,,51.971
2026-04-15T17:34:50.103666,1776292490103,False,idle,,,,False,0,0,0,0,0,,,141.381
2026-04-15T17:34:52.157613,1776292492157,False,idle,,,,False,0,0,0,0,0,,,52.511
2026-04-15T17:34:54.213068,1776292494213,False,idle,,,,False,0,0,0,0,0,,,53.018
2026-04-15T17:34:56.268896,1776292496268,False,idle,,,,False,0,0,0,0,0,,,53.338
2026-04-15T17:34:58.323256,1776292498323,False,idle,,,,False,0,0,0,0,0,,,51.639
2026-04-15T17:35:00.379333,1776292500379,False,idle,,,,False,0,0,0,0,0,,,53.559
2026-04-15T17:35:02.435977,1776292502435,False,idle,,,,False,0,0,0,0,0,,,54.096
2026-04-15T17:35:04.625768,1776292504625,False,idle,,,,False,0,0,0,0,0,,,187.398
2026-04-15T17:35:06.679800,1776292506679,False,idle,,,,False,0,0,0,0,0,,,52.761
2026-04-15T17:35:08.733643,1776292508733,False,idle,,,,False,0,0,0,0,0,,,51.556
2026-04-15T17:35:10.815619,1776292510815,False,idle,,,,False,0,0,0,0,0,,,79.525
2026-04-15T17:35:12.872661,1776292512872,False,idle,,,,False,0,0,0,0,0,,,54.508
2026-04-15T17:35:14.930658,1776292514930,False,idle,,,,False,0,0,0,0,0,,,55.360
2026-04-15T17:35:16.989813,1776292516989,False,idle,,,,False,0,0,0,0,0,,,56.533
2026-04-15T17:35:19.046568,1776292519046,False,idle,,,,False,0,0,0,0,0,,,54.238
2026-04-15T17:35:21.140651,1776292521140,False,idle,,,,False,0,0,0,0,0,,,91.751
2026-04-15T17:35:23.196262,1776292523196,False,idle,,,,False,0,0,0,0,0,,,53.205
2026-04-15T17:35:25.251951,1776292525251,False,idle,,,,False,0,0,0,0,0,,,53.266
2026-04-15T17:35:27.306567,1776292527306,False,idle,,,,False,0,0,0,0,0,,,52.161
2026-04-15T17:35:29.361964,1776292529361,False,idle,,,,False,0,0,0,0,0,,,52.752
2026-04-15T17:35:31.419010,1776292531419,False,idle,,,,False,0,0,0,0,0,,,54.271
2026-04-15T17:35:33.473609,1776292533473,False,idle,,,,False,0,0,0,0,0,,,51.944
2026-04-15T17:35:35.575425,1776292535575,False,idle,,,,False,0,0,0,0,0,,,100.209
2026-04-15T17:35:37.631822,1776292537631,False,idle,,,,False,0,0,0,0,0,,,54.793
2026-04-15T17:35:39.689092,1776292539689,False,idle,,,,False,0,0,0,0,0,,,54.863
2026-04-15T17:35:41.742498,1776292541742,False,idle,,,,False,0,0,0,0,0,,,50.828
2026-04-15T17:35:43.796196,1776292543796,False,idle,,,,False,0,0,0,0,0,,,51.211
2026-04-15T17:35:45.858181,1776292545858,False,idle,,,,False,0,0,0,0,0,,,59.441
2026-04-15T17:35:47.913596,1776292547913,False,idle,,,,False,0,0,0,0,0,,,52.841
2026-04-15T17:35:50.171381,1776292550171,False,idle,,,,False,0,0,0,0,0,,,255.295
2026-04-15T17:35:52.280362,1776292552280,False,idle,,,,False,0,0,0,0,0,,,106.612
2026-04-15T17:35:54.334514,1776292554334,False,idle,,,,False,0,0,0,0,0,,,52.355
2026-04-15T17:35:56.392455,1776292556392,False,idle,,,,False,0,0,0,0,0,,,55.413
2026-04-15T17:35:58.449302,1776292558449,False,idle,,,,False,0,0,0,0,0,,,54.300
2026-04-15T17:36:00.509425,1776292560509,False,idle,,,,False,0,0,0,0,0,,,57.722
2026-04-15T17:36:02.564446,1776292562564,False,idle,,,,False,0,0,0,0,0,,,52.483
2026-04-15T17:36:04.722685,1776292564722,False,idle,,,,False,0,0,0,0,0,,,155.835
2026-04-15T17:36:06.827240,1776292566827,False,idle,,,,False,0,0,0,0,0,,,103.114
2026-04-15T17:36:08.880818,1776292568880,False,idle,,,,False,0,0,0,0,0,,,51.394
2026-04-15T17:36:10.935845,1776292570935,False,idle,,,,False,0,0,0,0,0,,,52.681
2026-04-15T17:36:12.991635,1776292572991,False,idle,,,,False,0,0,0,0,0,,,53.252
2026-04-15T17:36:15.047939,1776292575047,False,idle,,,,False,0,0,0,0,0,,,53.795
2026-04-15T17:36:17.104274,1776292577104,False,idle,,,,False,0,0,0,0,0,,,53.856
2026-04-15T17:36:19.156863,1776292579156,False,idle,,,,False,0,0,0,0,0,,,50.117
2026-04-15T17:36:21.209462,1776292581209,False,idle,,,,False,0,0,0,0,0,,,50.103
2026-04-15T17:36:23.266181,1776292583266,False,idle,,,,False,0,0,0,0,0,,,54.226
2026-04-15T17:36:25.324114,1776292585324,False,idle,,,,False,0,0,0,0,0,,,55.368
2026-04-15T17:36:27.379582,1776292587379,False,idle,,,,False,0,0,0,0,0,,,52.958
2026-04-15T17:36:29.437747,1776292589437,False,idle,,,,False,0,0,0,0,0,,,55.701
2026-04-15T17:36:31.497460,1776292591497,False,idle,,,,False,0,0,0,0,0,,,57.145
2026-04-15T17:36:33.554935,1776292593554,False,idle,,,,False,0,0,0,0,0,,,55.031
2026-04-15T17:36:35.679893,1776292595679,False,idle,,,,False,0,0,0,0,0,,,122.923
2026-04-15T17:36:37.734487,1776292597734,False,idle,,,,False,0,0,0,0,0,,,52.423
2026-04-15T17:36:39.788313,1776292599788,False,idle,,,,False,0,0,0,0,0,,,51.450
2026-04-15T17:36:41.846036,1776292601846,False,idle,,,,False,0,0,0,0,0,,,55.156
2026-04-15T17:36:43.903405,1776292603903,False,idle,,,,False,0,0,0,0,0,,,54.992
2026-04-15T17:36:45.958831,1776292605958,False,idle,,,,False,0,0,0,0,0,,,53.082
2026-04-15T17:36:48.013389,1776292608013,False,idle,,,,False,0,0,0,0,0,,,52.299
2026-04-15T17:36:50.078771,1776292610078,False,idle,,,,False,0,0,0,0,0,,,62.980
2026-04-15T17:36:52.134090,1776292612134,False,idle,,,,False,0,0,0,0,0,,,52.930
2026-04-15T17:36:54.186791,1776292614186,False,idle,,,,False,0,0,0,0,0,,,50.529
2026-04-15T17:36:56.244477,1776292616244,False,idle,,,,False,0,0,0,0,0,,,55.477
2026-04-15T17:36:58.298706,1776292618298,False,idle,,,,False,0,0,0,0,0,,,51.861
2026-04-15T17:37:00.352454,1776292620352,False,idle,,,,False,0,0,0,0,0,,,51.366
2026-04-15T17:37:02.409895,1776292622409,False,idle,,,,False,0,0,0,0,0,,,55.045
2026-04-15T17:37:04.677924,1776292624677,False,idle,,,,False,0,0,0,0,0,,,265.783
2026-04-15T17:37:06.751182,1776292626751,False,idle,,,,False,0,0,0,0,0,,,70.903
2026-04-15T17:37:08.811212,1776292628811,False,idle,,,,False,0,0,0,0,0,,,57.727
2026-04-15T17:37:10.865124,1776292630865,False,idle,,,,False,0,0,0,0,0,,,51.523
2026-04-15T17:37:12.919897,1776292632919,False,idle,,,,False,0,0,0,0,0,,,52.382
2026-04-15T17:37:15.021508,1776292635021,False,idle,,,,False,0,0,0,0,0,,,99.209
2026-04-15T17:37:17.075595,1776292637075,False,idle,,,,False,0,0,0,0,0,,,51.798
2026-04-15T17:37:19.132754,1776292639132,False,idle,,,,False,0,0,0,0,0,,,54.676
2026-04-15T17:37:21.191791,1776292641191,False,idle,,,,False,0,0,0,0,0,,,56.568
2026-04-15T17:37:23.248722,1776292643248,False,idle,,,,False,0,0,0,0,0,,,54.796
2026-04-15T17:37:25.304781,1776292645304,False,idle,,,,False,0,0,0,0,0,,,53.787
2026-04-15T17:37:27.359889,1776292647359,False,idle,,,,False,0,0,0,0,0,,,52.548
2026-04-15T17:37:29.416227,1776292649416,False,idle,,,,False,0,0,0,0,0,,,53.831
2026-04-15T17:37:31.472710,1776292651472,False,idle,,,,False,0,0,0,0,0,,,54.001
2026-04-15T17:37:33.526571,1776292653526,False,idle,,,,False,0,0,0,0,0,,,51.329
2026-04-15T17:37:35.624786,1776292655624,False,idle,,,,False,0,0,0,0,0,,,95.776
2026-04-15T17:37:37.682836,1776292657682,False,idle,,,,False,0,0,0,0,0,,,55.521
2026-04-15T17:37:39.741414,1776292659741,False,idle,,,,False,0,0,0,0,0,,,55.955
2026-04-15T17:37:41.795251,1776292661795,False,idle,,,,False,0,0,0,0,0,,,51.409
2026-04-15T17:37:43.850345,1776292663850,False,idle,,,,False,0,0,0,0,0,,,52.738
2026-04-15T17:37:45.905025,1776292665905,False,idle,,,,False,0,0,0,0,0,,,52.202
2026-04-15T17:37:47.959757,1776292667959,False,idle,,,,False,0,0,0,0,0,,,52.337
2026-04-15T17:37:50.084745,1776292670084,False,idle,,,,False,0,0,0,0,0,,,123.558
2026-04-15T17:37:52.140178,1776292672140,False,idle,,,,False,0,0,0,0,0,,,52.961
2026-04-15T17:37:54.195676,1776292674195,False,idle,,,,False,0,0,0,0,0,,,53.150
2026-04-15T17:37:56.250537,1776292676250,False,idle,,,,False,0,0,0,0,0,,,52.202
2026-04-15T17:37:58.308125,1776292678308,False,idle,,,,False,0,0,0,0,0,,,56.058
2026-04-15T17:38:00.362075,1776292680362,False,idle,,,,False,0,0,0,0,0,,,51.483
2026-04-15T17:38:02.417921,1776292682417,False,idle,,,,False,0,0,0,0,0,,,53.035
2026-04-15T17:38:04.472746,1776292684472,False,idle,,,,False,0,0,0,0,0,,,52.330
2026-04-15T17:38:06.552998,1776292686552,False,idle,,,,False,0,0,0,0,0,,,77.947
2026-04-15T17:38:08.644069,1776292688644,False,idle,,,,False,0,0,0,0,0,,,88.664
2026-04-15T17:38:10.695139,1776292690695,False,idle,,,,False,0,0,0,0,0,,,48.999
2026-04-15T17:38:12.752401,1776292692752,False,idle,,,,False,0,0,0,0,0,,,54.826
2026-04-15T17:38:14.806769,1776292694806,False,idle,,,,False,0,0,0,0,0,,,52.546
2026-04-15T17:38:16.861580,1776292696861,False,idle,,,,False,0,0,0,0,0,,,52.248
2026-04-15T17:38:18.918965,1776292698918,False,idle,,,,False,0,0,0,0,0,,,54.900
2026-04-15T17:38:21.015486,1776292701015,False,idle,,,,False,0,0,0,0,0,,,94.325
2026-04-15T17:38:23.070856,1776292703070,False,idle,,,,False,0,0,0,0,0,,,53.062
2026-04-15T17:38:25.127750,1776292705127,False,idle,,,,False,0,0,0,0,0,,,54.427
2026-04-15T17:38:27.187610,1776292707187,False,idle,,,,False,0,0,0,0,0,,,57.267
2026-04-15T17:38:29.244654,1776292709244,False,idle,,,,False,0,0,0,0,0,,,54.520
2026-04-15T17:38:31.306155,1776292711306,False,idle,,,,False,0,0,0,0,0,,,58.950
2026-04-15T17:38:33.364222,1776292713364,False,idle,,,,False,0,0,0,0,0,,,55.499
2026-04-15T17:38:35.446384,1776292715446,False,idle,,,,False,0,0,0,0,0,,,79.660
2026-04-15T17:38:37.557218,1776292717557,False,idle,,,,False,0,0,0,0,0,,,108.521
2026-04-15T17:38:39.611380,1776292719611,False,idle,,,,False,0,0,0,0,0,,,51.742
2026-04-15T17:38:41.672976,1776292721672,False,idle,,,,False,0,0,0,0,0,,,59.141
2026-04-15T17:38:43.728143,1776292723728,False,idle,,,,False,0,0,0,0,0,,,53.003
2026-04-15T17:38:45.785460,1776292725785,False,idle,,,,False,0,0,0,0,0,,,54.736
2026-04-15T17:38:47.843484,1776292727843,False,idle,,,,False,0,0,0,0,0,,,55.507
2026-04-15T17:38:49.904941,1776292729904,False,idle,,,,False,0,0,0,0,0,,,59.708
2026-04-15T17:38:51.960317,1776292731960,False,idle,,,,False,0,0,0,0,0,,,53.352
2026-04-15T17:38:54.016821,1776292734016,False,idle,,,,False,0,0,0,0,0,,,54.247
2026-04-15T17:38:56.070485,1776292736070,False,idle,,,,False,0,0,0,0,0,,,51.197
2026-04-15T17:38:58.122492,1776292738122,False,idle,,,,False,0,0,0,0,0,,,50.365
2026-04-15T17:39:00.178388,1776292740178,False,idle,,,,False,0,0,0,0,0,,,53.405
2026-04-15T17:39:02.253838,1776292742253,False,idle,,,,False,0,0,0,0,0,,,72.821
2026-04-15T17:39:04.625460,1776292744625,False,idle,,,,False,0,0,0,0,0,,,369.228
2026-04-15T17:39:06.681344,1776292746681,False,idle,,,,False,0,0,0,0,0,,,54.231
2026-04-15T17:39:08.737328,1776292748737,False,idle,,,,False,0,0,0,0,0,,,53.606
2026-04-15T17:39:10.792892,1776292750792,False,idle,,,,False,0,0,0,0,0,,,53.733
2026-04-15T17:39:12.848396,1776292752848,False,idle,,,,False,0,0,0,0,0,,,52.760
2026-04-15T17:39:14.904580,1776292754904,False,idle,,,,False,0,0,0,0,0,,,53.636
2026-04-15T17:39:16.958879,1776292756958,False,idle,,,,False,0,0,0,0,0,,,51.676
2026-04-15T17:39:19.018384,1776292759018,False,idle,,,,False,0,0,0,0,0,,,56.732
2026-04-15T17:39:21.097067,1776292761097,False,idle,,,,False,0,0,0,0,0,,,76.283
2026-04-15T17:39:23.151419,1776292763151,False,idle,,,,False,0,0,0,0,0,,,52.056
2026-04-15T17:39:25.206975,1776292765206,False,idle,,,,False,0,0,0,0,0,,,53.170
2026-04-15T17:39:27.260362,1776292767260,False,idle,,,,False,0,0,0,0,0,,,50.815
2026-04-15T17:39:29.315855,1776292769315,False,idle,,,,False,0,0,0,0,0,,,53.031
2026-04-15T17:39:31.372179,1776292771372,False,idle,,,,False,0,0,0,0,0,,,53.821
2026-04-15T17:39:33.426442,1776292773426,False,idle,,,,False,0,0,0,0,0,,,51.774
2026-04-15T17:39:35.580980,1776292775580,False,idle,,,,False,0,0,0,0,0,,,152.852
2026-04-15T17:39:37.638136,1776292777638,False,idle,,,,False,0,0,0,0,0,,,54.813
2026-04-15T17:39:39.693592,1776292779693,False,idle,,,,False,0,0,0,0,0,,,53.078
2026-04-15T17:39:41.750443,1776292781750,False,idle,,,,False,0,0,0,0,0,,,54.395
