timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-21T13:38:33.457144,1776796713457,False,idle,,,,False,0,0,0,0,0,,,59.178
2026-04-21T13:38:35.642160,1776796715642,False,idle,,,,False,0,0,0,0,0,,,183.194
2026-04-21T13:38:37.695380,1776796717695,False,idle,,,,False,0,0,0,0,0,,,50.862
2026-04-21T13:38:39.750249,1776796719750,False,idle,,,,False,0,0,0,0,0,,,52.581
2026-04-21T13:38:41.810528,1776796721810,False,idle,,,,False,0,0,0,0,0,,,58.472
2026-04-21T13:38:43.866644,1776796723866,False,idle,,,,False,0,0,0,0,0,,,54.657
2026-04-21T13:38:45.922624,1776796725922,False,idle,,,,False,0,0,0,0,0,,,53.697
2026-04-21T13:38:47.976455,1776796727976,False,idle,,,,False,0,0,0,0,0,,,51.621
2026-04-21T13:38:50.033468,1776796730033,False,idle,,,,False,0,0,0,0,0,,,54.723
2026-04-21T13:38:52.111127,1776796732111,False,idle,,,,False,0,0,0,0,0,,,75.395
2026-04-21T13:38:54.174344,1776796734174,False,idle,,,,False,0,0,0,0,0,,,60.956
2026-04-21T13:38:56.230503,1776796736230,False,idle,,,,False,0,0,0,0,0,,,53.973
2026-04-21T13:38:58.292324,1776796738292,False,idle,,,,False,0,0,0,0,0,,,59.573
2026-04-21T13:39:00.344342,1776796740344,False,idle,,,,False,0,0,0,0,0,,,49.681
2026-04-21T13:39:02.400160,1776796742400,False,idle,,,,False,0,0,0,0,0,,,53.544
2026-04-21T13:39:04.515477,1776796744515,False,idle,,,,False,0,0,0,0,0,,,113.137
2026-04-21T13:39:06.618708,1776796746618,False,idle,,,,False,0,0,0,0,0,,,101.022
2026-04-21T13:39:08.674112,1776796748674,False,idle,,,,False,0,0,0,0,0,,,54.120
2026-04-21T13:39:10.730273,1776796750730,False,idle,,,,False,0,0,0,0,0,,,54.318
2026-04-21T13:39:12.788136,1776796752788,False,idle,,,,False,0,0,0,0,0,,,56.107
2026-04-21T13:39:14.846552,1776796754846,False,idle,,,,False,0,0,0,0,0,,,56.526
2026-04-21T13:39:16.908616,1776796756908,False,idle,,,,False,0,0,0,0,0,,,59.800
2026-04-21T13:39:18.965559,1776796758965,False,idle,,,,False,0,0,0,0,0,,,54.618
2026-04-21T13:39:21.116896,1776796761116,False,idle,,,,False,0,0,0,0,0,,,149.835
2026-04-21T13:39:23.207409,1776796763207,False,idle,,,,False,0,0,0,0,0,,,88.399
2026-04-21T13:39:25.262959,1776796765262,False,idle,,,,False,0,0,0,0,0,,,53.304
2026-04-21T13:39:27.324663,1776796767324,False,idle,,,,False,0,0,0,0,0,,,59.604
2026-04-21T13:39:29.393789,1776796769393,False,idle,,,,False,0,0,0,0,0,,,66.734
2026-04-21T13:39:31.452835,1776796771452,False,idle,,,,False,0,0,0,0,0,,,56.663
2026-04-21T13:39:33.522358,1776796773522,False,idle,,,,False,0,0,0,0,0,,,67.138
2026-04-21T13:39:35.656143,1776796775656,False,idle,,,,False,0,0,0,0,0,,,131.972
2026-04-21T13:39:37.720341,1776796777720,False,idle,,,,False,0,0,0,0,0,,,61.920
2026-04-21T13:39:39.784727,1776796779784,False,idle,,,,False,0,0,0,0,0,,,62.754
2026-04-21T13:39:41.849370,1776796781849,False,idle,,,,False,0,0,0,0,0,,,62.365
2026-04-21T13:39:43.916829,1776796783916,False,idle,,,,False,0,0,0,0,0,,,65.181
2026-04-21T13:39:46.000330,1776796786000,False,idle,,,,False,0,0,0,0,0,,,81.269
2026-04-21T13:39:48.057845,1776796788057,False,idle,,,,False,0,0,0,0,0,,,55.851
2026-04-21T13:39:50.210608,1776796790210,False,idle,,,,False,0,0,0,0,0,,,150.644
2026-04-21T13:39:52.303626,1776796792303,False,idle,,,,False,0,0,0,0,0,,,91.668
2026-04-21T13:39:54.358719,1776796794358,False,idle,,,,False,0,0,0,0,0,,,53.739
2026-04-21T13:39:56.423156,1776796796423,False,idle,,,,False,0,0,0,0,0,,,63.088
2026-04-21T13:39:58.480411,1776796798480,False,idle,,,,False,0,0,0,0,0,,,54.974
2026-04-21T13:40:00.559574,1776796800559,False,idle,,,,False,0,0,0,0,0,,,77.599
2026-04-21T13:40:02.633457,1776796802633,False,idle,,,,False,0,0,0,0,0,,,71.638
2026-04-21T13:40:04.793963,1776796804793,False,idle,,,,False,0,0,0,0,0,,,158.947
2026-04-21T13:40:06.894013,1776796806894,False,idle,,,,False,0,0,0,0,0,,,97.774
2026-04-21T13:40:08.953485,1776796808953,False,idle,,,,False,0,0,0,0,0,,,57.210
2026-04-21T13:40:11.009231,1776796811009,False,idle,,,,False,0,0,0,0,0,,,53.523
2026-04-21T13:40:13.070528,1776796813070,False,idle,,,,False,0,0,0,0,0,,,59.536
2026-04-21T13:40:15.131999,1776796815131,False,idle,,,,False,0,0,0,0,0,,,59.583
2026-04-21T13:40:17.191920,1776796817191,False,idle,,,,False,0,0,0,0,0,,,57.959
2026-04-21T13:40:19.252340,1776796819252,False,idle,,,,False,0,0,0,0,0,,,58.257
2026-04-21T13:40:21.329985,1776796821329,False,idle,,,,False,0,0,0,0,0,,,75.456
2026-04-21T13:40:23.385526,1776796823385,False,idle,,,,False,0,0,0,0,0,,,53.534
2026-04-21T13:40:25.444238,1776796825444,False,idle,,,,False,0,0,0,0,0,,,56.455
2026-04-21T13:40:27.499430,1776796827499,False,idle,,,,False,0,0,0,0,0,,,52.915
2026-04-21T13:40:29.554729,1776796829554,False,idle,,,,False,0,0,0,0,0,,,53.007
2026-04-21T13:40:31.610413,1776796831610,False,idle,,,,False,0,0,0,0,0,,,53.466
2026-04-21T13:40:33.686084,1776796833686,False,idle,,,,False,0,0,0,0,0,,,73.422
2026-04-21T13:40:36.076269,1776796836076,False,idle,,,,False,0,0,0,0,0,,,387.887
2026-04-21T13:40:38.132772,1776796838132,False,idle,,,,False,0,0,0,0,0,,,54.253
2026-04-21T13:40:40.186392,1776796840186,False,idle,,,,False,0,0,0,0,0,,,51.396
2026-04-21T13:40:42.243905,1776796842243,False,idle,,,,False,0,0,0,0,0,,,55.725
2026-04-21T13:40:44.300231,1776796844300,False,idle,,,,False,0,0,0,0,0,,,54.001
2026-04-21T13:40:46.356406,1776796846356,False,idle,,,,False,0,0,0,0,0,,,53.801
2026-04-21T13:40:48.423542,1776796848423,False,idle,,,,False,0,0,0,0,0,,,65.492
2026-04-21T13:40:50.551011,1776796850551,False,idle,,,,False,0,0,0,0,0,,,125.135
2026-04-21T13:40:52.620103,1776796852620,False,idle,,,,False,0,0,0,0,0,,,66.887
2026-04-21T13:40:54.676797,1776796854676,False,idle,,,,False,0,0,0,0,0,,,54.699
2026-04-21T13:40:56.731774,1776796856731,False,idle,,,,False,0,0,0,0,0,,,52.826
2026-04-21T13:40:58.790997,1776796858790,False,idle,,,,False,0,0,0,0,0,,,57.949
2026-04-21T13:41:00.855074,1776796860855,False,idle,,,,False,0,0,0,0,0,,,61.838
2026-04-21T13:41:02.910435,1776796862910,False,idle,,,,False,0,0,0,0,0,,,53.471
2026-04-21T13:41:05.115195,1776796865115,False,idle,,,,False,0,0,0,0,0,,,202.439
2026-04-21T13:41:07.170497,1776796867170,False,idle,,,,False,0,0,0,0,0,,,54.421
2026-04-21T13:41:09.240024,1776796869240,False,idle,,,,False,0,0,0,0,0,,,68.042
2026-04-21T13:41:11.297860,1776796871297,False,idle,,,,False,0,0,0,0,0,,,55.543
2026-04-21T13:41:13.367017,1776796873367,False,idle,,,,False,0,0,0,0,0,,,66.817
2026-04-21T13:41:15.421731,1776796875421,False,idle,,,,False,0,0,0,0,0,,,52.518
2026-04-21T13:41:17.481924,1776796877481,False,idle,,,,False,0,0,0,0,0,,,58.855
2026-04-21T13:41:19.641227,1776796879641,False,idle,,,,False,0,0,0,0,0,,,157.156
2026-04-21T13:41:21.699950,1776796881699,False,idle,,,,False,0,0,0,0,0,,,56.947
2026-04-21T13:41:23.753672,1776796883753,False,idle,,,,False,0,0,0,0,0,,,51.711
2026-04-21T13:41:25.814087,1776796885814,False,idle,,,,False,0,0,0,0,0,,,57.987
2026-04-21T13:41:27.872439,1776796887872,False,idle,,,,False,0,0,0,0,0,,,56.079
2026-04-21T13:41:29.928381,1776796889928,False,idle,,,,False,0,0,0,0,0,,,54.332
2026-04-21T13:41:31.985702,1776796891985,False,idle,,,,False,0,0,0,0,0,,,55.079
2026-04-21T13:41:34.041414,1776796894041,False,idle,,,,False,0,0,0,0,0,,,54.398
2026-04-21T13:41:36.095176,1776796896095,False,idle,,,,False,0,0,0,0,0,,,52.170
2026-04-21T13:41:38.181261,1776796898181,False,idle,,,,False,0,0,0,0,0,,,83.891
2026-04-21T13:41:40.234432,1776796900234,False,idle,,,,False,0,0,0,0,0,,,51.429
2026-04-21T13:41:42.295817,1776796902295,False,idle,,,,False,0,0,0,0,0,,,59.163
2026-04-21T13:41:44.352985,1776796904352,False,idle,,,,False,0,0,0,0,0,,,54.987
2026-04-21T13:41:46.411062,1776796906411,False,idle,,,,False,0,0,0,0,0,,,55.731
2026-04-21T13:41:48.463036,1776796908463,False,idle,,,,False,0,0,0,0,0,,,49.991
2026-04-21T13:41:50.621416,1776796910621,False,idle,,,,False,0,0,0,0,0,,,156.383
2026-04-21T13:41:52.672594,1776796912672,False,idle,,,,False,0,0,0,0,0,,,49.622
2026-04-21T13:41:54.728954,1776796914728,False,idle,,,,False,0,0,0,0,0,,,54.989
2026-04-21T13:41:56.786261,1776796916786,False,idle,,,,False,0,0,0,0,0,,,55.203
2026-04-21T13:41:58.842478,1776796918842,False,idle,,,,False,0,0,0,0,0,,,54.040
2026-04-21T13:42:00.898653,1776796920898,False,idle,,,,False,0,0,0,0,0,,,54.570
2026-04-21T13:42:02.955418,1776796922955,False,idle,,,,False,0,0,0,0,0,,,55.366
2026-04-21T13:42:05.353232,1776796925353,False,idle,,,,False,0,0,0,0,0,,,396.156
2026-04-21T13:42:07.413945,1776796927413,False,idle,,,,False,0,0,0,0,0,,,58.519
2026-04-21T13:42:09.471527,1776796929471,False,idle,,,,False,0,0,0,0,0,,,55.568
2026-04-21T13:42:11.527142,1776796931527,False,idle,,,,False,0,0,0,0,0,,,54.182
2026-04-21T13:42:13.586537,1776796933586,False,idle,,,,False,0,0,0,0,0,,,57.042
2026-04-21T13:42:15.642457,1776796935642,False,idle,,,,False,0,0,0,0,0,,,54.428
2026-04-21T13:42:17.695121,1776796937695,False,idle,,,,False,0,0,0,0,0,,,51.063
2026-04-21T13:42:19.924242,1776796939924,False,idle,,,,False,0,0,0,0,0,,,227.180
2026-04-21T13:42:21.981355,1776796941981,False,idle,,,,False,0,0,0,0,0,,,56.625
2026-04-21T13:42:24.037665,1776796944037,False,idle,,,,False,0,0,0,0,0,,,53.991
2026-04-21T13:42:26.094505,1776796946094,False,idle,,,,False,0,0,0,0,0,,,55.524
2026-04-21T13:42:28.150597,1776796948150,False,idle,,,,False,0,0,0,0,0,,,53.838
2026-04-21T13:42:30.205930,1776796950205,False,idle,,,,False,0,0,0,0,0,,,52.994
2026-04-21T13:42:32.266850,1776796952266,False,idle,,,,False,0,0,0,0,0,,,58.890
2026-04-21T13:42:34.362318,1776796954362,False,idle,,,,False,0,0,0,0,0,,,93.114
2026-04-21T13:42:36.428841,1776796956428,False,idle,,,,False,0,0,0,0,0,,,64.246
2026-04-21T13:42:38.485474,1776796958485,False,idle,,,,False,0,0,0,0,0,,,54.495
2026-04-21T13:42:40.547634,1776796960547,False,idle,,,,False,0,0,0,0,0,,,59.794
2026-04-21T13:42:42.607030,1776796962607,False,idle,,,,False,0,0,0,0,0,,,57.501
2026-04-21T13:42:44.671840,1776796964671,False,idle,,,,False,0,0,0,0,0,,,62.563
2026-04-21T13:42:46.752533,1776796966752,False,idle,,,,False,0,0,0,0,0,,,80.331
2026-04-21T13:42:48.815206,1776796968815,False,idle,,,,False,0,0,0,0,0,,,60.466
2026-04-21T13:42:50.967294,1776796970967,False,idle,,,,False,0,0,0,0,0,,,149.855
2026-04-21T13:42:53.042164,1776796973042,False,idle,,,,False,0,0,0,0,0,,,72.608
2026-04-21T13:42:55.101077,1776796975101,False,idle,,,,False,0,0,0,0,0,,,57.012
2026-04-21T13:42:57.160418,1776796977160,False,idle,,,,False,0,0,0,0,0,,,57.352
2026-04-21T13:42:59.215912,1776796979215,False,idle,,,,False,0,0,0,0,0,,,53.234
2026-04-21T13:43:01.270002,1776796981269,False,idle,,,,False,0,0,0,0,0,,,51.803
2026-04-21T13:43:03.329345,1776796983329,False,idle,,,,False,0,0,0,0,0,,,57.238
2026-04-21T13:43:05.494916,1776796985494,False,idle,,,,False,0,0,0,0,0,,,163.414
2026-04-21T13:43:07.578432,1776796987578,False,idle,,,,False,0,0,0,0,0,,,81.260
2026-04-21T13:43:09.674895,1776796989674,False,idle,,,,False,0,0,0,0,0,,,94.214
2026-04-21T13:43:11.741838,1776796991741,False,idle,,,,False,0,0,0,0,0,,,64.775
2026-04-21T13:43:13.797728,1776796993797,False,idle,,,,False,0,0,0,0,0,,,53.441
2026-04-21T13:43:15.852269,1776796995852,False,idle,,,,False,0,0,0,0,0,,,52.625
2026-04-21T13:43:17.919475,1776796997919,False,idle,,,,False,0,0,0,0,0,,,65.395
2026-04-21T13:43:20.026659,1776797000026,False,idle,,,,False,0,0,0,0,0,,,104.833
2026-04-21T13:43:22.119792,1776797002119,False,idle,,,,False,0,0,0,0,0,,,90.795
2026-04-21T13:43:24.197008,1776797004197,False,idle,,,,False,0,0,0,0,0,,,75.000
2026-04-21T13:43:26.269051,1776797006269,False,idle,,,,False,0,0,0,0,0,,,70.053
2026-04-21T13:43:28.325980,1776797008325,False,idle,,,,False,0,0,0,0,0,,,54.722
2026-04-21T13:43:30.380345,1776797010380,False,idle,,,,False,0,0,0,0,0,,,52.289
2026-04-21T13:43:32.436671,1776797012436,False,idle,,,,False,0,0,0,0,0,,,54.048
2026-04-21T13:43:34.545512,1776797014545,False,idle,,,,False,0,0,0,0,0,,,107.404
2026-04-21T13:43:36.904693,1776797016904,False,idle,,,,False,0,0,0,0,0,,,357.624
2026-04-21T13:43:38.974738,1776797018974,False,idle,,,,False,0,0,0,0,0,,,68.732
2026-04-21T13:43:41.028702,1776797021028,False,idle,,,,False,0,0,0,0,0,,,52.692
2026-04-21T13:43:43.082712,1776797023082,False,idle,,,,False,0,0,0,0,0,,,52.719
2026-04-21T13:43:45.143808,1776797025143,False,idle,,,,False,0,0,0,0,0,,,58.916
2026-04-21T13:43:47.199716,1776797027199,False,idle,,,,False,0,0,0,0,0,,,53.621
2026-04-21T13:43:49.275315,1776797029275,False,idle,,,,False,0,0,0,0,0,,,74.691
2026-04-21T13:43:51.395660,1776797031395,True,idle,99,False,,False,0,0,0,0,0,,,120.033
2026-04-21T13:43:53.445905,1776797033445,True,idle,99,False,,False,0,0,0,0,0,,,48.887
2026-04-21T13:43:55.501620,1776797035501,True,idle,99,False,,False,0,0,0,0,0,,,54.172
2026-04-21T13:43:57.573888,1776797037573,True,idle,99,False,,False,0,0,0,0,0,,,70.032
2026-04-21T13:43:59.633799,1776797039633,True,streaming,99,False,,False,0,0,0,0,0,9221,,58.909
2026-04-21T13:44:01.692525,1776797041692,True,streaming,99,False,,True,976483,1951440,251289,502185,1,9221,11651,56.445
2026-04-21T13:44:03.754260,1776797043754,True,streaming,99,False,,True,1045924,2091848,520841,1041289,1,9221,11651,61.158
2026-04-21T13:44:05.882523,1776797045882,True,streaming,99,False,,True,1153230,2306460,827638,1654883,1,9221,11651,126.555
2026-04-21T13:44:07.941354,1776797047941,True,streaming,99,False,,True,1065558,2131117,1101863,2203333,1,9221,11651,57.263
2026-04-21T13:44:09.999643,1776797049999,True,streaming,99,False,,True,1035117,2874667,1368185,2942947,2,9221,11651,56.022
2026-04-21T13:44:12.063470,1776797052063,True,streaming,99,False,,True,968322,2904966,1617991,3692365,2,9221,11651,61.886
2026-04-21T13:44:14.118343,1776797054118,True,streaming,99,False,,True,1050007,3150022,1887695,4501477,2,9221,11651,53.893
2026-04-21T13:44:16.194519,1776797056194,True,streaming,99,False,,True,1066611,3199833,2164504,5331904,2,9221,11651,75.437
2026-04-21T13:44:18.256220,1776797058256,True,streaming,99,False,,True,1057515,3172545,2437039,6149509,2,9221,11651,60.207
2026-04-21T13:44:20.444010,1776797060444,True,streaming,99,False,,True,1078900,3236701,2732090,7034662,2,9221,11651,186.512
2026-04-21T13:44:22.502028,1776797062502,True,streaming,99,False,,True,1095155,3285465,3013821,7879855,2,9221,11651,56.028
2026-04-21T13:44:24.559752,1776797064559,True,streaming,99,False,,True,1076591,2981582,3290737,8646764,1,9221,11651,55.359
2026-04-21T13:44:26.611363,1776797066611,True,streaming,99,False,,True,1042685,2085369,3558135,9181560,1,9221,11651,50.701
2026-04-21T13:44:28.674132,1776797068674,True,streaming,99,False,,True,1047997,2095995,3828357,9722004,1,9221,11651,62.362
