timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-15T18:01:53.565837,1776294113565,True,reconnected,89,False,,True,1043306,2086612,2541634,5082615,1,4929,6164,53.604
2026-04-15T18:01:55.622441,1776294115622,True,reconnected,89,False,,True,1057448,2114896,2813478,5626303,1,4929,6164,54.259
2026-04-15T18:01:57.677996,1776294117677,True,reconnected,89,False,,True,1039568,2079136,3080589,6160525,1,4929,6164,53.119
2026-04-15T18:01:59.729436,1776294119729,True,reconnected,89,False,,True,1050563,2101126,3349985,6699317,1,4929,6164,49.355
2026-04-15T18:02:01.785542,1776294121785,True,reconnected,89,False,,True,1055712,2111425,3621317,7241981,1,4929,6164,53.627
2026-04-15T18:02:03.870543,1776294123870,True,reconnected,89,False,,True,1040191,2080381,3892417,7784181,1,4929,6164,83.306
2026-04-15T18:02:05.973028,1776294125973,True,reconnected,89,False,,True,1051582,2103164,4168784,8336915,1,4929,6164,100.171
2026-04-15T18:02:08.023581,1776294128023,True,reconnected,89,False,,True,1061256,2122512,4440804,8880955,1,4929,6164,50.104
2026-04-15T18:02:10.078512,1776294130078,True,reconnected,89,False,,True,1050192,2100384,4710563,9420473,1,4929,6164,52.327
2026-04-15T18:02:12.134882,1776294132134,True,reconnected,89,False,,True,1054625,2109250,4981650,9962647,1,4929,6164,53.993
2026-04-15T18:02:14.188751,1776294134188,True,reconnected,89,False,,True,1054776,2109552,5252447,10504241,1,4929,6164,52.671
2026-04-15T18:02:16.245093,1776294136245,True,reconnected,89,False,,True,1057017,2114034,5524145,11047637,1,4929,6164,53.993
2026-04-15T18:02:18.301411,1776294138301,True,reconnected,89,False,,True,1055948,2111896,5795566,11590479,1,4929,6164,55.411
2026-04-15T18:02:20.439761,1776294140439,True,reconnected,89,False,,True,1039336,2078671,6073374,12146095,1,4929,6164,135.565
2026-04-15T18:02:22.534148,1776294142534,True,reconnected,89,False,,True,1029373,2058746,6342862,12685071,1,4929,6164,93.008
2026-04-15T18:02:24.590006,1776294144589,True,reconnected,89,False,,True,1081595,2163190,6620812,13240971,1,4929,6164,53.261
2026-04-15T18:02:26.649670,1776294146649,True,reconnected,89,False,,True,1044597,2089194,6889752,13778851,1,4929,6164,57.168
2026-04-15T18:02:28.702565,1776294148702,True,reconnected,89,False,,True,1046620,2093241,7158328,14316003,1,4929,6164,50.435
2026-04-15T18:02:30.758993,1776294150758,True,reconnected,89,False,,True,1053641,2107283,7429170,14857687,1,4929,6164,53.921
2026-04-15T18:02:32.812577,1776294152812,True,reconnected,89,False,,True,1085065,2170129,7707704,15414755,1,4929,6164,51.555
2026-04-15T18:02:34.908486,1776294154908,True,reconnected,89,False,,True,1036934,2073869,7979369,15958085,1,4929,6164,93.345
2026-04-15T18:02:36.960055,1776294156960,True,reconnected,89,False,,True,1057119,2114237,8250463,16500273,1,4929,6164,50.099
2026-04-15T18:02:39.017316,1776294159017,True,reconnected,89,False,,True,1058903,2117807,8522768,17044883,1,4929,6164,56.397
2026-04-15T18:02:41.074100,1776294161074,True,reconnected,89,False,,True,1048557,2097114,8792350,17584047,1,4929,6164,54.605
2026-04-15T18:02:43.128076,1776294163128,True,reconnected,89,False,,True,1025352,2050705,9055606,18110559,1,4929,6164,52.134
2026-04-15T18:02:45.184463,1776294165184,True,reconnected,89,False,,True,1091616,2183232,9336204,18671755,1,4929,6164,53.980
2026-04-15T18:02:47.240948,1776294167240,True,reconnected,89,False,,True,1038225,2076451,9603091,19205529,1,4929,6164,54.087
2026-04-15T18:02:49.431343,1776294169431,True,reconnected,89,False,,True,985429,1970859,9872901,19745149,1,4929,6164,188.694
2026-04-15T18:02:51.485282,1776294171485,True,reconnected,89,False,,True,1138083,2276167,10165095,20329537,1,4929,6164,51.652
2026-04-15T18:02:53.539344,1776294173539,True,reconnected,89,False,,True,1056119,2112238,10436262,20871871,1,4929,6164,52.429
2026-04-15T18:02:55.593634,1776294175593,True,reconnected,89,False,,True,1043031,2086061,10704098,21407543,1,4929,6164,52.124
2026-04-15T18:02:57.649558,1776294177649,True,reconnected,89,False,,True,1024591,2049182,10967408,21934163,1,4929,6164,53.541
2026-04-15T18:02:59.704499,1776294179704,True,reconnected,89,False,,True,1068286,2136571,11241816,22482979,1,4929,6164,53.379
2026-04-15T18:03:01.759302,1776294181759,True,reconnected,89,False,,True,1047276,2094551,11510809,23020965,1,4929,6164,52.350
2026-04-15T18:03:03.813679,1776294183813,True,reconnected,89,False,,True,1059466,2118933,11782877,23565101,1,4929,6164,52.973
2026-04-15T18:03:05.954499,1776294185954,True,reconnected,89,False,,True,1046029,2092059,12062797,24124941,1,4929,6164,139.426
2026-04-15T18:03:08.005610,1776294188005,True,reconnected,89,False,,True,1058610,2117220,12334213,24667773,1,4929,6164,50.165
2026-04-15T18:03:10.058706,1776294190058,True,reconnected,89,False,,True,1080546,2161091,12611521,25222389,1,4929,6164,51.592
2026-04-15T18:03:12.113633,1776294192113,True,reconnected,89,False,,True,1044670,2089340,12879861,25759069,1,4929,6164,52.724
2026-04-15T18:03:14.169150,1776294194169,True,reconnected,89,False,,True,1062813,2125627,13152940,26305227,1,4929,6164,53.865
2026-04-15T18:03:16.224789,1776294196224,True,reconnected,89,False,,True,1058276,2116551,13424869,26849085,1,4929,6164,53.279
2026-04-15T18:03:18.276204,1776294198276,True,reconnected,89,False,,True,1060480,2120960,13696804,27392955,1,4929,6164,51.014
2026-04-15T18:03:20.395416,1776294200395,True,reconnected,89,False,,True,1047350,2094699,13974249,27947845,1,4929,6164,117.459
2026-04-15T18:03:22.449699,1776294202449,True,reconnected,89,False,,True,1069948,2139895,14248996,28497339,1,4929,6164,51.940
2026-04-15T18:03:24.504484,1776294204504,True,reconnected,89,False,,True,1020514,2041027,14511113,29021573,1,4929,6164,53.421
2026-04-15T18:03:26.559094,1776294206559,True,reconnected,89,False,,True,1047764,2095527,14780206,29559759,1,4929,6164,53.034
2026-04-15T18:03:28.611651,1776294208611,True,reconnected,89,False,,True,1066088,2132175,15053732,30106811,1,4929,6164,51.475
2026-04-15T18:03:30.664686,1776294210664,True,reconnected,89,False,,True,1056501,2113002,15324861,30649069,1,4929,6164,50.622
2026-04-15T18:03:32.718438,1776294212718,True,reconnected,89,False,,True,1043789,2087577,15592821,31184989,1,4929,6164,52.242
2026-04-15T18:03:34.806884,1776294214806,True,reconnected,89,False,,True,1047844,2095687,15866367,31732081,1,4929,6164,86.771
2026-04-15T18:03:36.876995,1776294216876,True,reconnected,89,False,,True,1048670,2097340,16137725,32274797,1,4929,6164,68.039
2026-04-15T18:03:38.930041,1776294218930,True,reconnected,89,False,,True,1044017,2088034,16405652,32810651,1,4929,6164,52.058
2026-04-15T18:03:40.984022,1776294220984,True,reconnected,89,False,,True,1068244,2136487,16679921,33359189,1,4929,6164,52.031
2026-04-15T18:03:43.041744,1776294223041,True,reconnected,89,False,,True,1051010,2102021,16950257,33899861,1,4929,6164,55.463
2026-04-15T18:03:45.097241,1776294225097,True,reconnected,89,False,,True,1052025,2104050,17220561,34440469,1,4929,6164,52.327
2026-04-15T18:03:47.150163,1776294227150,True,reconnected,89,False,,True,1063976,2127952,17493593,34986533,1,4929,6164,51.165
2026-04-15T18:03:49.204962,1776294229204,True,reconnected,89,False,,True,1046428,2092856,17762368,35524083,1,4929,6164,54.000
2026-04-15T18:03:51.261168,1776294231261,True,reconnected,89,False,,True,1049275,2098549,18032059,36063465,1,4929,6164,54.164
2026-04-15T18:03:53.314133,1776294233314,True,reconnected,89,False,,True,1054713,2109425,18302720,36604787,1,4929,6164,51.974
2026-04-15T18:03:55.369271,1776294235369,True,reconnected,89,False,,True,1061200,2122399,18575334,37150015,1,4929,6164,53.185
2026-04-15T18:03:57.422944,1776294237422,True,reconnected,89,False,,True,1038286,2076573,18841871,37683089,1,4929,6164,52.560
2026-04-15T18:03:59.488978,1776294239488,True,reconnected,89,False,,True,1051094,2102189,19113321,38225989,1,4929,6164,64.445
2026-04-15T18:04:01.545353,1776294241545,True,reconnected,89,False,,True,1052843,2105685,19383951,38767249,1,4929,6164,53.900
2026-04-15T18:04:03.598001,1776294243597,True,reconnected,89,False,,True,1057388,2114777,19655257,39309861,1,4929,6164,51.810
2026-04-15T18:04:05.664387,1776294245664,True,reconnected,89,False,,True,1067135,2134270,19930896,39861139,1,4929,6164,64.321
2026-04-15T18:04:07.716100,1776294247716,True,reconnected,89,False,,True,1056596,2113193,20201875,40403097,1,4929,6164,50.045
2026-04-15T18:04:09.768135,1776294249768,True,reconnected,89,False,,True,1053763,2107527,20472170,40943687,1,4929,6164,50.276
2026-04-15T18:04:11.822426,1776294251822,True,reconnected,89,False,,True,1058059,2116118,20743865,41487077,1,4929,6164,52.435
2026-04-15T18:04:13.876348,1776294253876,True,reconnected,89,False,,True,1056546,2113092,21015123,42029593,1,4929,6164,52.287
2026-04-15T18:04:15.932063,1776294255932,True,reconnected,89,False,,True,1048944,2071097,21284664,42561791,1,4929,6164,53.439
2026-04-15T18:04:17.995706,1776294257995,True,reconnected,89,False,,True,1050491,2127670,21555644,43110635,1,4929,6164,61.304
2026-04-15T18:04:20.139638,1776294260139,True,reconnected,89,False,,True,1021862,2043723,21829494,43658335,1,4929,6164,142.498
2026-04-15T18:04:22.193823,1776294262193,True,reconnected,89,False,,True,1048626,2097252,22098753,44196853,1,4929,6164,51.784
2026-04-15T18:04:24.248216,1776294264248,True,reconnected,89,False,,True,1063963,2127926,22371978,44743303,1,4929,6164,52.417
2026-04-15T18:04:26.302463,1776294266302,True,reconnected,89,False,,True,1045359,2090718,22640406,45280159,1,4929,6164,53.405
2026-04-15T18:04:28.358609,1776294268358,True,reconnected,89,False,,True,1058796,2117592,22912536,45824419,1,4929,6164,54.795
2026-04-15T18:04:30.413824,1776294270413,True,reconnected,89,False,,True,1058506,2117012,23184468,46368283,1,4929,6164,52.595
2026-04-15T18:04:32.468865,1776294272468,True,reconnected,89,False,,True,1045213,2090427,23452962,46905271,1,4929,6164,52.658
2026-04-15T18:04:34.524520,1776294274524,True,reconnected,89,False,,True,1058886,2117773,23725051,47449449,1,4929,6164,53.114
2026-04-15T18:04:36.579031,1776294276579,True,reconnected,89,False,,True,1047934,2095868,23994175,47987697,1,4929,6164,52.266
2026-04-15T18:04:38.631451,1776294278631,True,reconnected,89,False,,True,1056786,2113572,24265296,48529939,1,4929,6164,51.318
2026-04-15T18:04:40.686921,1776294280686,True,reconnected,89,False,,True,1072090,2144179,24540752,49080851,1,4929,6164,52.923
2026-04-15T18:04:42.741439,1776294282741,True,reconnected,89,False,,True,1022972,2045944,24803466,49606279,1,4929,6164,52.112
2026-04-15T18:04:44.796813,1776294284796,True,reconnected,89,False,,True,1056650,2113300,25074942,50149231,1,4929,6164,52.722
2026-04-15T18:04:46.848622,1776294286848,True,reconnected,89,False,,True,1058962,2117924,25346541,50692429,1,4929,6164,49.429
2026-04-15T18:04:48.902481,1776294288902,True,reconnected,89,False,,True,1047283,2094566,25615412,51230171,1,4929,6164,52.162
2026-04-15T18:04:50.978459,1776294290978,True,reconnected,89,False,,True,1036919,2073838,25884490,51768327,1,4929,6164,73.403
2026-04-15T18:04:53.031572,1776294293031,True,reconnected,89,False,,True,1056277,2112554,26155572,52310491,1,4929,6164,50.817
