timestamp_iso,timestamp_ms,glasses_connected,stream_status,glasses_battery_level,glasses_battery_charging,head_position,mediamtx_ready,mediamtx_encoded_bitrate_bps,mediamtx_delivered_bitrate_bps,mediamtx_bytes_received,mediamtx_bytes_sent,mediamtx_active_readers,startup_delay_ms,mediamtx_ingest_latency_ms,server_processing_ms
2026-04-15T14:00:26.059144,1776279626059,False,idle,,,,False,0,0,0,0,0,,,54.445
2026-04-15T14:00:28.130738,1776279628130,False,idle,,,,False,0,0,0,0,0,,,68.932
2026-04-15T14:00:30.196989,1776279630196,False,idle,,,,False,0,0,0,0,0,,,63.532
2026-04-15T14:00:32.268540,1776279632268,False,idle,,,,False,0,0,0,0,0,,,68.676
2026-04-15T14:00:34.333153,1776279634333,False,idle,,,,False,0,0,0,0,0,,,62.108
2026-04-15T14:00:36.426263,1776279636426,False,idle,,,,False,0,0,0,0,0,,,90.763
2026-04-15T14:00:38.479331,1776279638479,False,idle,,,,False,0,0,0,0,0,,,51.175
2026-04-15T14:00:40.549227,1776279640549,False,idle,,,,False,0,0,0,0,0,,,67.396
2026-04-15T14:00:42.613285,1776279642613,False,idle,,,,False,0,0,0,0,0,,,61.398
2026-04-15T14:00:44.687571,1776279644687,False,idle,,,,False,0,0,0,0,0,,,72.501
2026-04-15T14:00:46.760715,1776279646760,False,idle,,,,False,0,0,0,0,0,,,70.543
2026-04-15T14:00:48.834929,1776279648834,False,idle,,,,False,0,0,0,0,0,,,71.300
2026-04-15T14:00:51.023102,1776279651023,False,idle,,,,False,0,0,0,0,0,,,185.687
2026-04-15T14:00:53.090406,1776279653090,False,idle,,,,False,0,0,0,0,0,,,65.439
2026-04-15T14:00:55.166529,1776279655166,False,idle,,,,False,0,0,0,0,0,,,73.670
2026-04-15T14:00:57.240742,1776279657240,False,idle,,,,False,0,0,0,0,0,,,71.626
2026-04-15T14:00:59.316795,1776279659316,False,idle,,,,False,0,0,0,0,0,,,73.427
2026-04-15T14:01:01.391424,1776279661391,False,idle,,,,False,0,0,0,0,0,,,71.688
2026-04-15T14:01:03.464702,1776279663464,False,idle,,,,False,0,0,0,0,0,,,70.605
2026-04-15T14:01:05.577330,1776279665577,False,idle,,,,False,0,0,0,0,0,,,110.375
2026-04-15T14:01:07.648927,1776279667648,False,idle,,,,False,0,0,0,0,0,,,69.961
2026-04-15T14:01:09.723018,1776279669723,False,idle,,,,False,0,0,0,0,0,,,71.569
2026-04-15T14:01:11.795678,1776279671795,False,idle,,,,False,0,0,0,0,0,,,70.000
2026-04-15T14:01:13.863517,1776279673863,False,idle,,,,False,0,0,0,0,0,,,65.281
2026-04-15T14:01:15.932739,1776279675932,False,idle,,,,False,0,0,0,0,0,,,67.542
2026-04-15T14:01:17.989643,1776279677989,False,idle,,,,False,0,0,0,0,0,,,54.269
2026-04-15T14:01:20.107027,1776279680107,False,idle,,,,False,0,0,0,0,0,,,115.822
2026-04-15T14:01:22.179235,1776279682179,False,idle,,,,False,0,0,0,0,0,,,69.856
2026-04-15T14:01:24.236964,1776279684236,False,idle,,,,False,0,0,0,0,0,,,55.350
2026-04-15T14:01:26.294549,1776279686294,False,idle,,,,False,0,0,0,0,0,,,54.763
2026-04-15T14:01:28.356802,1776279688356,False,idle,,,,False,0,0,0,0,0,,,59.718
2026-04-15T14:01:30.414371,1776279690414,False,idle,,,,False,0,0,0,0,0,,,55.088
2026-04-15T14:01:32.471879,1776279692471,False,idle,,,,False,0,0,0,0,0,,,54.631
2026-04-15T14:01:34.528995,1776279694528,False,idle,,,,False,0,0,0,0,0,,,54.726
2026-04-15T14:01:36.587461,1776279696587,False,idle,,,,False,0,0,0,0,0,,,56.112
2026-04-15T14:01:38.644083,1776279698644,False,idle,,,,False,0,0,0,0,0,,,54.277
2026-04-15T14:01:40.701570,1776279700701,False,idle,,,,False,0,0,0,0,0,,,54.986
2026-04-15T14:01:42.761194,1776279702761,False,idle,,,,False,0,0,0,0,0,,,56.826
2026-04-15T14:01:44.819561,1776279704819,False,idle,,,,False,0,0,0,0,0,,,56.383
2026-04-15T14:01:46.882545,1776279706882,False,idle,,,,False,0,0,0,0,0,,,60.346
2026-04-15T14:01:48.945760,1776279708945,False,idle,,,,False,0,0,0,0,0,,,60.807
2026-04-15T14:01:51.141521,1776279711141,False,idle,,,,False,0,0,0,0,0,,,193.084
2026-04-15T14:01:53.199516,1776279713199,False,idle,,,,False,0,0,0,0,0,,,55.746
2026-04-15T14:01:55.254328,1776279715254,False,idle,,,,False,0,0,0,0,0,,,52.377
2026-04-15T14:01:57.313407,1776279717313,False,idle,,,,False,0,0,0,0,0,,,56.698
2026-04-15T14:01:59.376169,1776279719376,False,idle,,,,False,0,0,0,0,0,,,60.315
2026-04-15T14:02:01.438085,1776279721438,False,idle,,,,False,0,0,0,0,0,,,59.242
2026-04-15T14:02:03.495407,1776279723495,False,idle,,,,False,0,0,0,0,0,,,54.687
2026-04-15T14:02:05.615958,1776279725615,False,idle,,,,False,0,0,0,0,0,,,118.727
2026-04-15T14:02:07.672566,1776279727672,False,idle,,,,False,0,0,0,0,0,,,54.586
2026-04-15T14:02:09.730324,1776279729730,False,idle,,,,False,0,0,0,0,0,,,55.352
2026-04-15T14:02:11.787465,1776279731787,False,idle,,,,False,0,0,0,0,0,,,54.694
2026-04-15T14:02:13.844274,1776279733844,False,idle,,,,False,0,0,0,0,0,,,55.034
